15163,22140
22140,40477
40477,58266
58266,59753
59753,63569
63569,87891
87891,95490
95490,97657
14959,35780
35780,37322
37322,53557
53557,63302
63302,79554
79554,85824
6395,9814
9814,38788
38788,58838
58838,68170
68170,72811
72811,85646
2976,4230
4230,5804
5804,6571
6571,11721
11721,12439
12439,30353
30353,33807
33807,35561
35561,39518
39518,40990
40990,42532
42532,55424
55424,78129
78129,79361
79361,80966
80966,84060
84060,93044
93044,97720
97720,99233
4949,13169
13169,13320
13320,15374
15374,33915
33915,45435
45435,56156
56156,57319
57319,58362
58362,74662
74662,75093
75093,82071
82071,88476
88476,90948
90948,92195
10120,14465
14465,15832
15832,54539
54539,60050
60050,68908
68908,75925
6195,19304
19304,26730
26730,54867
54867,57081
57081,60308
60308,68245
68245,71229
71229,80800
80800,91946
1999,11302
11302,22098
22098,80397
80397,86838
4094,5199
5199,5540
5540,21082
21082,23586
23586,29707
29707,38838
38838,41189
41189,41594
41594,43179
43179,57918
57918,78693
78693,82311
82311,89784
89784,93992
93992,99218
7625,10270
10270,38030
38030,43688
43688,47856
47856,73895
73895,99539
1756,31889
31889,58929
58929,68781
68781,73167
73167,73292
73292,74524
74524,81670
1424,22062
22062,22720
22720,24500
24500,37456
37456,41236
41236,44148
44148,47128
47128,53548
53548,65503
65503,68672
68672,76270
76270,81128
81128,96923
25848,29355
29355,29662
29662,34644
34644,42569
42569,54958
54958,66663
66663,74343
74343,84202
4753,5817
5817,7324
7324,10706
10706,20182
20182,22551
22551,24768
24768,36995
36995,38164
38164,63088
63088,64214
64214,73758
7472,12592
12592,19282
19282,30480
30480,75276
75276,79452
79452,92706
92706,93375
93375,94340
94340,99935
3314,16881
16881,17643
17643,22300
22300,53853
53853,85950
85950,93042
93042,97239
1557,18184
18184,32134
32134,38777
38777,41635
41635,50659
50659,54931
54931,67835
67835,73046
73046,83322
83322,85787
85787,94072
94072,94366
607,14022
14022,37876
37876,39930
39930,45887
45887,52189
52189,96604
96604,96979
410,13600
13600,14920
14920,24133
24133,29963
29963,38375
38375,54239
54239,89033
89033,96073
96073,99915
9664,13760
13760,21644
21644,37767
37767,39742
39742,51253
51253,51651
51651,61099
5758,12784
12784,35376
35376,43274
43274,46128
46128,61591
61996,66090
66090,75541
75541,76137
76137,91956
16171,26421
26421,33866
33866,42748
42748,59735
59735,71102
71102,81831
81831,98604
459,4311
4311,8145
8145,23531
23531,24816
24816,38066
38066,38979
38979,92019
1226,23595
23595,27405
27405,36276
36276,39240
39240,46123
46123,67867
67867,68345
68345,78009
78009,79481
79481,90827
4096,7368
7368,7849
7849,9843
9843,34243
34243,43756
43756,55987
55987,58187
58187,66275
66275,88369
22024,45668
45668,46702
46702,49579
49579,53054
53054,63913
63913,65684
7234,43543
43543,52766
52766,58136
58136,59000
59000,72102
72102,74164
74164,77931
77931,85854
85854,95809
95809,96334
6301,11719
11719,23507
23507,26989
26989,29062
29062,33619
33619,35525
35525,37339
37339,40128
40128,40384
40384,40868
40868,44421
44421,55024
55024,59915
59915,75214
75214,76088
76088,86190
86190,88345
88345,90123
90123,92849
14001,29621
29621,63122
63122,75703
75703,92080
16536,19331
19331,21244
21244,28584
28584,30055
30055,47224
47224,80694
80694,89955
8647,43226
43226,47764
47764,48528
48528,59090
59090,63476
63476,80732
80732,81921
81921,84616
84616,91438
91438,96452
374,5310
5310,14311
14311,30295
30295,65584
65584,66797
66797,84758
84758,88369
29174,36485
36485,40369
40369,71056
71056,76578
76578,81032
81032,81197
81197,82569
25907,30917
30917,38670
38670,72971
72971,73142
73142,83776
42244,53753
53753,84284
1590,17433
17433,22062
22720,33331
33331,33996
33996,37456
37456,45951
45951,52596
52596,76270
76270,86288
86288,88640
88640,89436
89436,95166
95166,98589
1213,2004
2004,10812
10812,14799
14799,37705
37705,41434
41434,48254
48254,49781
49781,59699
59699,69159
69159,74442
74442,75344
2838,35398
35398,38915
38915,39988
39988,52460
52460,54239
54239,57113
57113,62083
62083,63092
63092,63575
63575,70409
1144,4967
4967,24794
28297,45163
54060,57291
57291,58703
58703,74730
13799,18129
18129,18435
18435,20461
20461,27850
27850,37935
37935,51691
51691,66243
66243,81395
81395,98025
3690,31210
31210,34644
34644,35054
43978,54958
54958,58576
58576,63833
63833,78283
46238,62786
62786,88198
88198,97591
2248,5056
5056,17293
17293,26163
33116,33491
33491,49392
49392,58430
58430,59401
59401,82286
82286,82412
16905,36895
36895,45965
45965,56016
56016,62105
62105,67051
67051,69629
69629,84960
84960,95727
95727,95871
95871,98112
98112,98163
98163,98870
30064,47681
47681,61086
61086,71582
71582,73402
73402,80578
80578,91501
91501,93165
93165,99778
234,9200
9200,42270
42270,79910
14135,23343
23343,27190
27190,30651
30651,32548
32548,34328
34328,42822
42822,55185
55185,73702
73702,76279
76279,90285
90285,90328
90328,99084
3960,10397
10397,13918
13918,19087
19087,21109
21109,44986
44986,59395
59395,69989
69989,75736
75736,83386
83386,94414
1441,6229
6229,33451
33451,49821
49821,75944
75944,89332
89332,90774
90774,95994
95994,99439
8249,13953
13953,24416
24416,24440
24440,26543
26543,42647
42647,43746
43746,77326
77326,81529
36419,42845
42845,44272
44272,70088
70088,81886
81886,82260
82260,82604
82604,85518
85518,93080
4841,37649
37649,40096
40096,41474
41474,43689
43689,50927
50927,74524
74524,84041
84041,88277
88277,98733
1416,30807
30807,37792
37792,44849
44849,52649
52649,54511
54511,64260
75688,92494
1766,3308
3308,4082
4082,7845
7845,14664
14664,17783
17783,55415
55415,87777
87777,88359
88359,88970
88970,95958
95958,96568
96568,96630
1293,5609
5609,17318
17318,29727
29727,32007
32007,39472
39472,47446
47446,56385
56385,74690
74690,79485
79485,90606
90606,92476
92476,95727
95727,98870
4114,10497
10895,15320
15320,20947
20947,27400
46354,54278
54278,92914
9225,16336
16336,24816
24816,29643
29643,34026
34026,37582
37582,47727
47727,55489
55489,79170
79170,80922
80922,91705
19690,28524
28524,29443
29443,32024
32024,39131
39131,43576
43576,73400
73400,92689
4094,5540
5540,38838
41189,43179
43179,78693
19952,24469
24469,34045
34045,59928
59928,97078
5475,5994
5994,9192
9192,21779
21779,23136
23136,26982
26982,39057
39057,39503
39503,44654
44654,48494
48494,55326
55326,70553
70553,84080
86622,88476
9743,13055
13055,13806
13806,36858
36858,46003
46003,46120
46120,50476
50476,52413
52413,68832
68832,85625
85625,99069
11719,43663
43663,44670
44670,48040
48040,51771
51771,53629
53629,77559
77559,83609
83609,86016
86016,93773
93773,95668
23258,37106
37106,52222
52222,54209
54209,57335
57335,94124
94124,98458
12631,20071
20071,28436
28436,30814
30814,38123
